store_id,store_name,city,week,gmv,orders,placed,bad_orders,failed_orders,active_time,working_time,availability_observations,online_hours,scheduled_hours,availability_pct,bad_order_rate_pct,failed_order_rate_pct,elapsed_days,gmv_weekly_rr,orders_weekly_rr,complete_week,currency
200408,"VARUS, пр. Гуляєва полковника ж.м. ""Дружний"" буд. 107/1",Odesa,2026-08-10,674.2177114592914,42,46,7,4,4906.45,4906.45,7,81.7742,81.7742,100.0,16.67,8.7,7,674.22,42.0,True,EUR
200408,"VARUS, пр. Гуляєва полковника ж.м. ""Дружний"" буд. 107/1",Odesa,2026-08-17,446.18035798863116,27,35,7,8,4906.35,4906.35,7,81.7725,81.7725,100.0,25.93,22.86,7,446.18,27.0,True,EUR
200408,"VARUS, пр. Гуляєва полковника ж.м. ""Дружний"" буд. 107/1",Odesa,2026-08-24,865.4947220599188,51,59,9,8,4907.216666666667,4907.216666666667,7,81.7869,81.7869,100.0,17.65,13.56,7,865.49,51.0,True,EUR
200408,"VARUS, пр. Гуляєва полковника ж.м. ""Дружний"" буд. 107/1",Odesa,2026-08-31,1037.6003606143681,55,59,9,4,4907.7,4907.7,7,81.795,81.795,100.0,16.36,6.78,7,1037.6,55.0,True,EUR
200408,"VARUS, пр. Гуляєва полковника ж.м. ""Дружний"" буд. 107/1",Odesa,2026-09-07,528.9398272273337,37,41,5,4,4906.5,4906.5,7,81.775,81.775,100.0,13.51,9.76,7,528.94,37.0,True,EUR
200408,"VARUS, пр. Гуляєва полковника ж.м. ""Дружний"" буд. 107/1",Odesa,2026-09-14,650.7853662385038,41,47,11,6,4717.35,4907.133333333333,7,78.6225,81.7856,96.13,26.83,12.77,7,650.79,41.0,True,EUR
200408,"VARUS, пр. Гуляєва полковника ж.м. ""Дружний"" буд. 107/1",Odesa,2026-09-21,127.58856450786688,9,9,0,0,1402.3,1402.3,2,23.3717,23.3717,100.0,0.0,0.0,2,446.56,31.5,False,EUR
4822490,"VARUS, вул. Таращанська 191а",Bila Tserkva,2026-08-24,0.0,0,0,0,0,1738.0,1738.0,3,28.9667,28.9667,100.0,,,7,0.0,0.0,True,EUR
4822490,"VARUS, вул. Таращанська 191а",Bila Tserkva,2026-08-31,0.0,0,12,0,12,2924.4,4907.7,7,48.74,81.795,59.59,,100.0,7,0.0,0.0,True,EUR
4822490,"VARUS, вул. Таращанська 191а",Bila Tserkva,2026-09-07,282.1509124093729,17,19,4,2,4614.383333333333,4906.5,7,76.9064,81.775,94.05,23.53,10.53,7,282.15,17.0,True,EUR
4822490,"VARUS, вул. Таращанська 191а",Bila Tserkva,2026-09-14,371.78339809440166,33,35,2,2,4907.133333333333,4907.133333333333,7,81.7856,81.7856,100.0,6.06,5.71,7,371.78,33.0,True,EUR
4822490,"VARUS, вул. Таращанська 191а",Bila Tserkva,2026-09-21,157.7104896451129,12,12,1,0,1402.3,1402.3,2,23.3717,23.3717,100.0,8.33,0.0,2,551.99,42.0,False,EUR
5212564,"VARUS, проспект Соборний, 128",Oleksandriia,2026-09-14,0.0,0,0,0,0,0.0,0.0,7,0.0,0.0,,,,7,0.0,0.0,True,EUR
5212564,"VARUS, проспект Соборний, 128",Oleksandriia,2026-09-21,62.76838609168048,5,5,0,0,895.3,895.3,2,14.9217,14.9217,100.0,0.0,0.0,2,219.69,17.5,False,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-06-29,300.71863486303505,18,23,4,5,2566.5333333333333,2609.8,5,42.7756,43.4967,98.34,22.22,21.74,7,300.72,18.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-07-06,2536.3351840448854,172,183,15,11,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,8.72,6.01,7,2536.34,172.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-07-13,2572.3915034320444,159,168,16,9,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,10.06,5.36,7,2572.39,159.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-07-20,3003.7347537333935,179,182,23,3,4906.9,4906.9,7,81.7817,81.7817,100.0,12.85,1.65,7,3003.73,179.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-07-27,2771.80570082453,178,184,42,6,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,23.6,3.26,7,2771.81,178.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-08-03,2762.0338656956383,196,214,38,18,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,19.39,8.41,7,2762.03,196.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-08-10,7126.551184320733,485,554,83,69,4654.8,4906.45,7,77.58,81.7742,94.87,17.11,12.45,7,7126.55,485.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-08-17,3324.936639233771,248,260,37,12,4906.35,4906.35,7,81.7725,81.7725,100.0,14.92,4.62,7,3324.94,248.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-08-24,2418.005314496309,169,195,24,26,3239.3166666666666,4907.216666666667,7,53.9886,81.7869,66.01,14.2,13.33,7,2418.01,169.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-08-31,2614.3770117132512,161,188,16,27,3955.8333333333335,4907.7,7,65.9306,81.795,80.6,9.94,14.36,7,2614.38,161.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-09-07,2682.684877905705,187,217,25,30,4453.533333333334,4906.5,7,74.2256,81.775,90.77,13.37,13.82,7,2682.68,187.0,True,EUR
862701,"VARUS, пр. Коцюбинського, 70",Vinnytsia,2026-09-14,2813.98053430271,187,198,27,11,4730.716666666667,4907.133333333333,7,78.8453,81.7856,96.4,14.44,5.56,7,2813.98,187.0,True,EUR
